MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
FND,FND_MESSAGES_TL_BK,MESSAGE_TEXT,VARCHAR2
FND,FND_MESSAGES_TL_BK,MESSAGE_USER_DETAILS,VARCHAR2
FND,FND_MESSAGES_TL_BK,MESSAGE_ADMIN_DETAILS,VARCHAR2
FND,FND_MESSAGES_TL_BK,MESSAGE_CAUSE,VARCHAR2
FND,FND_MESSAGES_TL_BK,MESSAGE_USER_ACTION,VARCHAR2
FND,FND_MESSAGES_TL_BK,MESSAGE_ADMIN_ACTION,VARCHAR2
FND,FND_MESSAGES_TL_BK,LANGUAGE,VARCHAR2
FND,FND_MESSAGES_TL_BK,SOURCE_LANG,VARCHAR2
FND,FND_MESSAGES_TL_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_MESSAGES_TL_BK,CREATED_BY,VARCHAR2
FND,FND_MESSAGES_TL_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MESSAGES_TL_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_MESSAGES_TL_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MESSAGES_TL_BK,CUST_SET_ID,VARCHAR2
FND,FND_MESSAGES_VL,MODULE_ID,VARCHAR2
FND,FND_MESSAGES_VL,APPLICATION_ID,NUMBER
FND,FND_MESSAGES_VL,MESSAGE_NUMBER,NUMBER
FND,FND_MESSAGES_VL,MESSAGE_NAME,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_TEXT,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_USER_DETAILS,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_ADMIN_DETAILS,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_CAUSE,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_USER_ACTION,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_ADMIN_ACTION,VARCHAR2
FND,FND_MESSAGES_VL,CONTEXT,VARCHAR2
FND,FND_MESSAGES_VL,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_MESSAGES_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MESSAGES_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_MESSAGES_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_MESSAGES_VL,CREATED_BY,VARCHAR2
FND,FND_MESSAGES_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MESSAGES_VL,TYPE,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_CATEGORY,VARCHAR2
FND,FND_MESSAGES_VL,MESSAGE_SEVERITY,VARCHAR2
FND,FND_MESSAGES_VL,LOGGABLE_ALERTABLE,VARCHAR2
FND,FND_MESSAGES_VL,ROW_ID,ROWID
FND,FND_MESSAGE_TOKENS,ENTERPRISE_ID,NUMBER
FND,FND_MESSAGE_TOKENS,SANDBOX_ID,VARCHAR2
FND,FND_MESSAGE_TOKENS,MESSAGE_NAME,VARCHAR2
FND,FND_MESSAGE_TOKENS,APPLICATION_ID,NUMBER
FND,FND_MESSAGE_TOKENS,TOKEN_NAME,VARCHAR2
FND,FND_MESSAGE_TOKENS,DATA_TYPE,VARCHAR2
FND,FND_MESSAGE_TOKENS,DESCRIPTION,VARCHAR2
FND,FND_MESSAGE_TOKENS,CHANGE_SINCE_LAST_REFRESH,VARCHAR2
FND,FND_MESSAGE_TOKENS,CREATION_DATE,TIMESTAMP(6)
FND,FND_MESSAGE_TOKENS,CREATED_BY,VARCHAR2
FND,FND_MESSAGE_TOKENS,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MESSAGE_TOKENS,LAST_UPDATED_BY,VARCHAR2
FND,FND_MESSAGE_TOKENS,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MESSAGE_TOKENS,SEED_DATA_SOURCE,VARCHAR2
FND,FND_MESSAGE_TOKENS,ORA_SEED_SET1,VARCHAR2
FND,FND_MESSAGE_TOKENS,ORA_SEED_SET2,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,ENTERPRISE_ID,NUMBER
FND,FND_MESSAGE_TOKENS_BK,MESSAGE_NAME,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,APPLICATION_ID,NUMBER
FND,FND_MESSAGE_TOKENS_BK,TOKEN_NAME,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,DATA_TYPE,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,DESCRIPTION,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,CREATION_DATE,TIMESTAMP(6)
FND,FND_MESSAGE_TOKENS_BK,CREATED_BY,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MESSAGE_TOKENS_BK,LAST_UPDATED_BY,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MESSAGE_TOKENS_BK,CUST_SET_ID,VARCHAR2
FND,FND_METRICS_BACKLOG,ESS_REQUEST_ID,NUMBER
FND,FND_METRICS_BACKLOG,ESS_JOB_STATUS,VARCHAR2
FND,FND_METRICS_BACKLOG,INGESTION_STATUS,VARCHAR2
FND,FND_METRICS_BACKLOG,INGESTION_RETRY_ATTEMPT_FLAG,VARCHAR2
FND,FND_METRICS_BACKLOG,FAILED_INGESTED_DOCS,CLOB
FND,FND_METRICS_BACKLOG,DATA_FETCH_START_TIME,TIMESTAMP(6)
FND,FND_METRICS_BACKLOG,METRICS_GET_RESPONSE_CODE,NUMBER
FND,FND_METRICS_BACKLOG,METRICS_GET_ERROR_MESSAGE,VARCHAR2
FND,FND_METRICS_BACKLOG,INGESTION_ERROR_MESSAGE,VARCHAR2
FND,FND_METRICS_BACKLOG,CREATED_BY,VARCHAR2
FND,FND_METRICS_BACKLOG,CREATION_DATE,TIMESTAMP(6)
FND,FND_METRICS_BACKLOG,LAST_UPDATED_BY,VARCHAR2
FND,FND_METRICS_BACKLOG,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_METRICS_BACKLOG,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,MULTI_LINK_RI_ID,NUMBER
FND,FND_MULTI_LINK_RECENT_ITEMS,RECENT_ITEMS_ID,NUMBER
FND,FND_MULTI_LINK_RECENT_ITEMS,USER_ID,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,TASKFLOW_ID,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,WEBAPP_NAME,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,REUSE_INSTANCE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,KEY_MAP,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,TASK_TYPE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,TASKFLOW_LABEL,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,PARAMETERS_MAP,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,TASK_PARAMETERS_MAP,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,FORCE_REFRESH,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,VIEW_ID,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,UPDATE_TIME,TIMESTAMP(6)
FND,FND_MULTI_LINK_RECENT_ITEMS,CUSTOM_OBJECT,BLOB
FND,FND_MULTI_LINK_RECENT_ITEMS,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MULTI_LINK_RECENT_ITEMS,LAST_UPDATED_BY,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,CREATION_DATE,TIMESTAMP(6)
FND,FND_MULTI_LINK_RECENT_ITEMS,CREATED_BY,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,ENTERPRISE_ID,NUMBER
FND,FND_MULTI_LINK_RECENT_ITEMS,CONTEXTUAL_AREA_COLLASPED,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,CONTEXTUAL_AREA_WIDTH,NUMBER
FND,FND_MULTI_LINK_RECENT_ITEMS,OBJECT_NAME,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,OBJECT_TYPE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,CONTEXT_CODE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,FUSE_TASKFLOW_PARAM_LIST,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,FUSE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,FUSE_OBJECT_CODE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,OBJECT_ID,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,FUSE_CARD_CODE,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,ITEM_NAME,VARCHAR2
FND,FND_MULTI_LINK_RECENT_ITEMS,IMAGE_PATH,VARCHAR2
FND,FND_MVIEWS,MVIEW_ID,NUMBER
FND,FND_MVIEWS,MVIEW_NAME,VARCHAR2
FND,FND_MVIEWS,APPLICATION_SHORT_NAME,VARCHAR2
FND,FND_MVIEWS,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MVIEWS,LAST_UPDATED_BY,VARCHAR2
FND,FND_MVIEWS,CREATION_DATE,TIMESTAMP(6)
FND,FND_MVIEWS,CREATED_BY,VARCHAR2
FND,FND_MVIEWS,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MVIEWS,DESCRIPTION,VARCHAR2
FND,FND_MVIEWS,SHORT_NAME,VARCHAR2
FND,FND_MVIEWS,TEXT,CLOB
FND,FND_MVIEWS,STATUS,VARCHAR2
FND,FND_MVIEWS,SELECT_ALLOWED,VARCHAR2
FND,FND_MVIEWS,ORA_EDITION_CONTEXT,VARCHAR2
FND,FND_MVIEWS_SEC,APPLICATION_SHORT_NAME,VARCHAR2
FND,FND_MVIEWS_SEC,CREATED_BY,VARCHAR2
FND,FND_MVIEWS_SEC,CREATION_DATE,TIMESTAMP(6)
FND,FND_MVIEWS_SEC,DESCRIPTION,VARCHAR2
FND,FND_MVIEWS_SEC,LAST_UPDATED_BY,VARCHAR2
FND,FND_MVIEWS_SEC,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_MVIEWS_SEC,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_MVIEWS_SEC,MVIEW_ID,NUMBER
FND,FND_MVIEWS_SEC,MVIEW_NAME,VARCHAR2
FND,FND_MVIEWS_SEC,ORA_EDITION_CONTEXT,VARCHAR2
FND,FND_MVIEWS_SEC,SELECT_ALLOWED,VARCHAR2
FND,FND_MVIEWS_SEC,SHORT_NAME,VARCHAR2
FND,FND_MVIEWS_SEC,STATUS,VARCHAR2
FND,FND_MVIEWS_SEC,TEXT,CLOB
FND,FND_NATURAL_LANGUAGES_B,ENTERPRISE_ID,NUMBER
FND,FND_NATURAL_LANGUAGES_B,LANGUAGE_CODE,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,ISO_LANGUAGE_3,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,ISO_TERRITORY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,ENABLED_FLAG,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,CREATION_DATE,TIMESTAMP(6)
FND,FND_NATURAL_LANGUAGES_B,CREATED_BY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NATURAL_LANGUAGES_B,LAST_UPDATED_BY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,SEED_DATA_SOURCE,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,ORA_SEED_SET1,VARCHAR2
FND,FND_NATURAL_LANGUAGES_B,ORA_SEED_SET2,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,ENTERPRISE_ID,NUMBER
FND,FND_NATURAL_LANGUAGES_TL,LANGUAGE_CODE,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,LANGUAGE,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,NAME,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,DESCRIPTION,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,SOURCE_LANG,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NATURAL_LANGUAGES_TL,CREATED_BY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NATURAL_LANGUAGES_TL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,SEED_DATA_SOURCE,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,ORA_SEED_SET1,VARCHAR2
FND,FND_NATURAL_LANGUAGES_TL,ORA_SEED_SET2,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,ROW_ID,ROWID
FND,FND_NATURAL_LANGUAGES_VL,LANGUAGE_CODE,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,ISO_LANGUAGE_3,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,ISO_TERRITORY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,ENABLED_FLAG,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,NAME,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,DESCRIPTION,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,CREATED_BY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NATURAL_LANGUAGES_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NATURAL_LANGUAGES_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NATURAL_LANGUAGES_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NEW_MESSAGES,APPLICATION_ID,NUMBER
FND,FND_NEW_MESSAGES,LANGUAGE_CODE,VARCHAR2
FND,FND_NEW_MESSAGES,MESSAGE_NUMBER,NUMBER
FND,FND_NEW_MESSAGES,MESSAGE_NAME,VARCHAR2
FND,FND_NEW_MESSAGES,MESSAGE_TEXT,VARCHAR2
FND,FND_NEW_MESSAGES,CREATION_DATE,TIMESTAMP(6)
FND,FND_NEW_MESSAGES,CREATED_BY,VARCHAR2
FND,FND_NEW_MESSAGES,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NEW_MESSAGES,LAST_UPDATED_BY,VARCHAR2
FND,FND_NEW_MESSAGES,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NEW_MESSAGES,DESCRIPTION,CHAR
FND,FND_NEW_MESSAGES,TYPE,VARCHAR2
FND,FND_NEW_MESSAGES,MAX_LENGTH,NUMBER
FND,FND_NEW_MESSAGES,CATEGORY,VARCHAR2
FND,FND_NEW_MESSAGES,SEVERITY,VARCHAR2
FND,FND_NEW_MESSAGES,FND_LOG_SEVERITY,CHAR
FND,FND_NODE,ENTERPRISE_ID,NUMBER
FND,FND_NODE,TREE_STRUCTURE_CODE,VARCHAR2
FND,FND_NODE,NODE_ID,VARCHAR2
FND,FND_NODE,EFFECTIVE_START_DATE,DATE
FND,FND_NODE,EFFECTIVE_END_DATE,DATE
FND,FND_NODE,SET_ID,NUMBER
FND,FND_NODE,CREATED_BY,VARCHAR2
FND,FND_NODE,CREATION_DATE,TIMESTAMP(6)
FND,FND_NODE,LAST_UPDATED_BY,VARCHAR2
FND,FND_NODE,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NODE,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NODE_TL,ENTERPRISE_ID,NUMBER
FND,FND_NODE_TL,TREE_STRUCTURE_CODE,VARCHAR2
FND,FND_NODE_TL,NODE_ID,VARCHAR2
FND,FND_NODE_TL,NODE_NAME,VARCHAR2
FND,FND_NODE_TL,DESCRIPTION,VARCHAR2
FND,FND_NODE_TL,LANGUAGE,VARCHAR2
FND,FND_NODE_TL,SOURCE_LANG,VARCHAR2
FND,FND_NODE_TL,CREATED_BY,VARCHAR2
FND,FND_NODE_TL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NODE_TL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NODE_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NODE_TL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NODE_VL,ROW_ID,ROWID
FND,FND_NODE_VL,TREE_STRUCTURE_CODE,VARCHAR2
FND,FND_NODE_VL,NODE_ID,VARCHAR2
FND,FND_NODE_VL,EFFECTIVE_START_DATE,DATE
FND,FND_NODE_VL,EFFECTIVE_END_DATE,DATE
FND,FND_NODE_VL,SET_ID,NUMBER
FND,FND_NODE_VL,CREATED_BY,VARCHAR2
FND,FND_NODE_VL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NODE_VL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NODE_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NODE_VL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NODE_VL,NODE_NAME,VARCHAR2
FND,FND_NODE_VL,DESCRIPTION,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,DEVICE_TOKEN_ID,NUMBER
FND,FND_NOTIF_DEVICE_TOKENS,DEVICE_TOKEN,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,DEVICE_NAME,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,DEVICE_TYPE,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,USER_GUID,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,MOBILE_APP_NAME,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,CREATION_DATE,TIMESTAMP(6)
FND,FND_NOTIF_DEVICE_TOKENS,CREATED_BY,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NOTIF_DEVICE_TOKENS,LAST_UPDATED_BY,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NOTIF_DEVICE_TOKENS,OBJECT_VERSION_NUMBER,NUMBER
FND,FND_NTF_APP_MODULE,APP_MODULE_ID,NUMBER
FND,FND_NTF_APP_MODULE,NAME,VARCHAR2
FND,FND_NTF_APP_MODULE,APIKEY,VARCHAR2
FND,FND_NTF_APP_MODULE,URL,VARCHAR2
FND,FND_NTF_APP_MODULE,IS_ACTIVE,VARCHAR2
FND,FND_NTF_APP_MODULE,PREFERENCE_JSON,CLOB
FND,FND_NTF_APP_MODULE,CREATED_BY,VARCHAR2
FND,FND_NTF_APP_MODULE,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_APP_MODULE,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_APP_MODULE,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_APP_MODULE,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,APP_MODULE_ID,NUMBER
FND,FND_NTF_APP_MODULE_CHNL,CHANNEL_TYPE,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,IS_ACTIVE,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,ADDRESS,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY1,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY2,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY3,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY4,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY5,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY6,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY7,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY8,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY9,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY10,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY11,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,PROPERTY12,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,CREATED_BY,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_APP_MODULE_CHNL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_APP_MODULE_CHNL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_APP_MODULE_CHNL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_CHANNEL,CHANNEL_TYPE,VARCHAR2
FND,FND_NTF_CHANNEL,IS_ACTIVE,VARCHAR2
FND,FND_NTF_CHANNEL,CREATED_BY,VARCHAR2
FND,FND_NTF_CHANNEL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_CHANNEL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_CHANNEL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_CHANNEL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_EVENT,EVENT_ID,NUMBER
FND,FND_NTF_EVENT,EVENT_VERSION,NUMBER
FND,FND_NTF_EVENT,APP_MODULE_ID,NUMBER
FND,FND_NTF_EVENT,CLOUD_EVENT_ID,VARCHAR2
FND,FND_NTF_EVENT,CLOUD_EVENT_TYPE,VARCHAR2
FND,FND_NTF_EVENT,CLOUD_EVENT_SOURCE,VARCHAR2
FND,FND_NTF_EVENT,DATA_CONTENT_TYPE,VARCHAR2
FND,FND_NTF_EVENT,CHANNEL_TYPE,VARCHAR2
FND,FND_NTF_EVENT,PROCESSING_HINTS_JSON,CLOB
FND,FND_NTF_EVENT,DATA,CLOB
FND,FND_NTF_EVENT,CREATED_BY,VARCHAR2
FND,FND_NTF_EVENT,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_EVENT,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_EVENT,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_EVENT,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_EVENT_RECIPIENT,EVENT_ID,NUMBER
FND,FND_NTF_EVENT_RECIPIENT,USER_NAME,VARCHAR2
FND,FND_NTF_EVENT_RECIPIENT,RECIPIENT_ID,NUMBER
FND,FND_NTF_EVENT_RECIPIENT,RECIPIENT_TYPE,VARCHAR2
FND,FND_NTF_EVENT_RECIPIENT,PROCESSING_STAGE,VARCHAR2
FND,FND_NTF_EVENT_RECIPIENT,CREATED_BY,VARCHAR2
FND,FND_NTF_EVENT_RECIPIENT,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_EVENT_RECIPIENT,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_EVENT_RECIPIENT,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_EVENT_RECIPIENT,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_NOTIFICATION,NOTIFICATION_ID,NUMBER
FND,FND_NTF_NOTIFICATION,EVENT_ID,NUMBER
FND,FND_NTF_NOTIFICATION,USER_NAME,VARCHAR2
FND,FND_NTF_NOTIFICATION,RECIPIENT_CHANNEL_ID,NUMBER
FND,FND_NTF_NOTIFICATION,CHANNEL_TYPE,VARCHAR2
FND,FND_NTF_NOTIFICATION,ADDRESS,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY1,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY2,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY3,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY4,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY5,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY6,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY7,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY8,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY9,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY10,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY11,VARCHAR2
FND,FND_NTF_NOTIFICATION,PROPERTY12,VARCHAR2
FND,FND_NTF_NOTIFICATION,PREFERENCE_JSON,CLOB
FND,FND_NTF_NOTIFICATION,PROCESSING_STAGE,VARCHAR2
FND,FND_NTF_NOTIFICATION,CONTEXTS_JSON,CLOB
FND,FND_NTF_NOTIFICATION,ANALYTICS_JSON,CLOB
FND,FND_NTF_NOTIFICATION,CREATED_BY,VARCHAR2
FND,FND_NTF_NOTIFICATION,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_NOTIFICATION,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_NOTIFICATION,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_NOTIFICATION,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_NOTIFICATION_PL,NOTIFICATION_ID,NUMBER
FND,FND_NTF_NOTIFICATION_PL,PAYLOAD_META_JSON,CLOB
FND,FND_NTF_NOTIFICATION_PL,PAYLOAD_BODY,CLOB
FND,FND_NTF_NOTIFICATION_PL,CREATED_BY,VARCHAR2
FND,FND_NTF_NOTIFICATION_PL,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_NOTIFICATION_PL,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_NOTIFICATION_PL,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_NOTIFICATION_PL,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_RECIPIENT,RECIPIENT_ID,NUMBER
FND,FND_NTF_RECIPIENT,APP_MODULE_ID,NUMBER
FND,FND_NTF_RECIPIENT,USER_NAME,VARCHAR2
FND,FND_NTF_RECIPIENT,IS_ACTIVE,VARCHAR2
FND,FND_NTF_RECIPIENT,PREFERENCE_JSON,CLOB
FND,FND_NTF_RECIPIENT,PREFERENCE_EXPIRY_DATE,TIMESTAMP(6)
FND,FND_NTF_RECIPIENT,CREATED_BY,VARCHAR2
FND,FND_NTF_RECIPIENT,CREATION_DATE,TIMESTAMP(6)
FND,FND_NTF_RECIPIENT,LAST_UPDATED_BY,VARCHAR2
FND,FND_NTF_RECIPIENT,LAST_UPDATE_DATE,TIMESTAMP(6)
FND,FND_NTF_RECIPIENT,LAST_UPDATE_LOGIN,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,RECIPIENT_CHANNEL_ID,NUMBER
FND,FND_NTF_RECIPIENT_CHNL,RECIPIENT_ID,NUMBER
FND,FND_NTF_RECIPIENT_CHNL,APP_MODULE_ID,NUMBER
FND,FND_NTF_RECIPIENT_CHNL,USER_NAME,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,CHANNEL_TYPE,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,IS_ACTIVE,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,ADDRESS,VARCHAR2
FND,FND_NTF_RECIPIENT_CHNL,PROPERTY1,VARCHAR2
