MODULE_TAG,TABLE_NAME,COLUMN_NAME,DATA_TYPE
SCM,DOO_LINES_ALL,LINE_TYPE_CODE,VARCHAR2
SCM,DOO_LINES_ALL,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LINES_ALL,OPEN_FLAG,VARCHAR2
SCM,DOO_LINES_ALL,CANCELED_FLAG,VARCHAR2
SCM,DOO_LINES_ALL,INVENTORY_ITEM_ID,NUMBER
SCM,DOO_LINES_ALL,COMP_SEQ_PATH,VARCHAR2
SCM,DOO_LINES_ALL,PARENT_LINE_ID,NUMBER
SCM,DOO_LINES_ALL,ORIG_SYS_DOCUMENT_REF,VARCHAR2
SCM,DOO_LINES_ALL,ORIG_SYS_DOCUMENT_LINE_REF,VARCHAR2
SCM,DOO_LINES_ALL,ROOT_PARENT_LINE_ID,NUMBER
SCM,DOO_LINES_ALL,SHIPPED_QTY,NUMBER
SCM,DOO_LINES_ALL,UNIT_LIST_PRICE,NUMBER
SCM,DOO_LINES_ALL,UNIT_SELLING_PRICE,NUMBER
SCM,DOO_LINES_ALL,DELTA_TYPE,NUMBER
SCM,DOO_LINES_ALL,REFERENCE_LINE_ID,NUMBER
SCM,DOO_LINES_ALL,ON_HOLD,VARCHAR2
SCM,DOO_LINES_ALL,INVENTORY_ORGANIZATION_ID,NUMBER
SCM,DOO_LINES_ALL,CATEGORY_CODE,VARCHAR2
SCM,DOO_LINES_ALL,TRANSFORM_FROM_LINE_ID,NUMBER
SCM,DOO_LINES_ALL,ITEM_SUB_TYPE_CODE,VARCHAR2
SCM,DOO_LINES_ALL,QUANTITY_PER_MODEL,NUMBER
SCM,DOO_LINES_ALL,MODIFIED_FLAG,VARCHAR2
SCM,DOO_LINES_ALL,DISPLAY_LINE_NUMBER,VARCHAR2
SCM,DOO_LINES_ALL,CREATED_IN_RELEASE,VARCHAR2
SCM,DOO_LINES_ALL_V,ACTUAL_SHIP_DATE,DATE
SCM,DOO_LINES_ALL_V,CANCELED_FLAG,VARCHAR2
SCM,DOO_LINES_ALL_V,CANCELED_QTY,NUMBER
SCM,DOO_LINES_ALL_V,CATEGORY_CODE,VARCHAR2
SCM,DOO_LINES_ALL_V,COMP_SEQ_PATH,VARCHAR2
SCM,DOO_LINES_ALL_V,CREATED_BY,VARCHAR2
SCM,DOO_LINES_ALL_V,CREATED_IN_RELEASE,VARCHAR2
SCM,DOO_LINES_ALL_V,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LINES_ALL_V,DISPLAY_LINE_NUMBER,VARCHAR2
SCM,DOO_LINES_ALL_V,EXTENDED_AMOUNT,NUMBER
SCM,DOO_LINES_ALL_V,FULFILLED_QTY,NUMBER
SCM,DOO_LINES_ALL_V,FULFILLMENT_DATE,DATE
SCM,DOO_LINES_ALL_V,HEADER_ID,NUMBER
SCM,DOO_LINES_ALL_V,INVENTORY_ITEM_ID,NUMBER
SCM,DOO_LINES_ALL_V,INVENTORY_ORGANIZATION_ID,NUMBER
SCM,DOO_LINES_ALL_V,ITEM_SUB_TYPE_CODE,VARCHAR2
SCM,DOO_LINES_ALL_V,ITEM_TYPE_CODE,VARCHAR2
SCM,DOO_LINES_ALL_V,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LINES_ALL_V,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LINES_ALL_V,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LINES_ALL_V,LINE_ID,NUMBER
SCM,DOO_LINES_ALL_V,LINE_NUMBER,NUMBER
SCM,DOO_LINES_ALL_V,LINE_TYPE_CODE,VARCHAR2
SCM,DOO_LINES_ALL_V,ON_HOLD,VARCHAR2
SCM,DOO_LINES_ALL_V,OPEN_FLAG,VARCHAR2
SCM,DOO_LINES_ALL_V,ORDERED_QTY,NUMBER
SCM,DOO_LINES_ALL_V,ORDERED_UOM,VARCHAR2
SCM,DOO_LINES_ALL_V,ORG_ID,NUMBER
SCM,DOO_LINES_ALL_V,ORIG_SYS_DOCUMENT_LINE_REF,VARCHAR2
SCM,DOO_LINES_ALL_V,ORIG_SYS_DOCUMENT_REF,VARCHAR2
SCM,DOO_LINES_ALL_V,OWNER_ID,NUMBER
SCM,DOO_LINES_ALL_V,PARENT_LINE_ID,NUMBER
SCM,DOO_LINES_ALL_V,QUANTITY_PER_MODEL,NUMBER
SCM,DOO_LINES_ALL_V,RMA_DELIVERED_QTY,NUMBER
SCM,DOO_LINES_ALL_V,ROOT_PARENT_LINE_ID,NUMBER
SCM,DOO_LINES_ALL_V,SCHEDULE_SHIP_DATE,DATE
SCM,DOO_LINES_ALL_V,SHIPPED_QTY,NUMBER
SCM,DOO_LINES_ALL_V,SOURCE_LINE_ID,VARCHAR2
SCM,DOO_LINES_ALL_V,SOURCE_LINE_NUMBER,VARCHAR2
SCM,DOO_LINES_ALL_V,SOURCE_ORDER_ID,VARCHAR2
SCM,DOO_LINES_ALL_V,SOURCE_ORDER_NUMBER,VARCHAR2
SCM,DOO_LINES_ALL_V,SOURCE_ORDER_SYSTEM,VARCHAR2
SCM,DOO_LINES_ALL_V,SOURCE_ORG_ID,NUMBER
SCM,DOO_LINES_ALL_V,SOURCE_REVISION_NUMBER,NUMBER
SCM,DOO_LINES_ALL_V,SOURCE_SCHEDULE_ID,VARCHAR2
SCM,DOO_LINES_ALL_V,SOURCE_SCHEDULE_NUMBER,VARCHAR2
SCM,DOO_LINES_ALL_V,STATUS_CODE,VARCHAR2
SCM,DOO_LINES_ALL_V,TRANSFORM_FROM_LINE_ID,NUMBER
SCM,DOO_LINES_ALL_V,UNIT_LIST_PRICE,NUMBER
SCM,DOO_LINES_ALL_V,UNIT_SELLING_PRICE,NUMBER
SCM,DOO_LINES_EFF_B,EFF_LINE_ID,NUMBER
SCM,DOO_LINES_EFF_B,LINE_ID,NUMBER
SCM,DOO_LINES_EFF_B,HEADER_ID,NUMBER
SCM,DOO_LINES_EFF_B,CONTEXT_CODE,VARCHAR2
SCM,DOO_LINES_EFF_B,PROGRAM_NAME,VARCHAR2
SCM,DOO_LINES_EFF_B,PROGRAM_APP_NAME,VARCHAR2
SCM,DOO_LINES_EFF_B,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LINES_EFF_B,CREATED_BY,VARCHAR2
SCM,DOO_LINES_EFF_B,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LINES_EFF_B,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LINES_EFF_B,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LINES_EFF_B,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR1,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR2,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR3,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR4,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR5,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR6,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR7,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR8,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR9,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR10,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR11,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR12,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR13,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR14,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR15,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR16,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR17,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR18,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR19,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_CHAR20,VARCHAR2
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER1,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER2,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER3,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER4,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER5,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER6,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER7,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER8,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER9,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_NUMBER10,NUMBER
SCM,DOO_LINES_EFF_B,ATTRIBUTE_DATE1,DATE
SCM,DOO_LINES_EFF_B,ATTRIBUTE_DATE2,DATE
SCM,DOO_LINES_EFF_B,ATTRIBUTE_DATE3,DATE
SCM,DOO_LINES_EFF_B,ATTRIBUTE_DATE4,DATE
SCM,DOO_LINES_EFF_B,ATTRIBUTE_DATE5,DATE
SCM,DOO_LINES_EFF_B,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,DOO_LINES_EFF_B,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,DOO_LINES_EFF_B,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,DOO_LINES_EFF_B,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,DOO_LINES_EFF_B,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,DOO_LINES_EFF_TL,EFF_LINE_ID,NUMBER
SCM,DOO_LINES_EFF_TL,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LINES_EFF_TL,LINE_ID,NUMBER
SCM,DOO_LINES_EFF_TL,HEADER_ID,NUMBER
SCM,DOO_LINES_EFF_TL,CONTEXT_CODE,VARCHAR2
SCM,DOO_LINES_EFF_TL,CREATED_BY,VARCHAR2
SCM,DOO_LINES_EFF_TL,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LINES_EFF_TL,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LINES_EFF_TL,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LINES_EFF_TL,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LINES_EFF_TL,SOURCE_LANG,VARCHAR2
SCM,DOO_LINES_EFF_TL,LANGUAGE,VARCHAR2
SCM,DOO_LINES_EFF_TL,PROGRAM_NAME,VARCHAR2
SCM,DOO_LINES_EFF_TL,PROGRAM_APP_NAME,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR1,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR2,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR3,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR4,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR5,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR6,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR7,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR8,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR9,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR10,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR11,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR12,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR13,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR14,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR15,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR16,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR17,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR18,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR19,VARCHAR2
SCM,DOO_LINES_EFF_TL,ATTRIBUTE_CHAR20,VARCHAR2
SCM,DOO_LINES_EFF_VL,EFF_LINE_ID,NUMBER
SCM,DOO_LINES_EFF_VL,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LINES_EFF_VL,LINE_ID,NUMBER
SCM,DOO_LINES_EFF_VL,HEADER_ID,NUMBER
SCM,DOO_LINES_EFF_VL,CONTEXT_CODE,VARCHAR2
SCM,DOO_LINES_EFF_VL,CREATED_BY,VARCHAR2
SCM,DOO_LINES_EFF_VL,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LINES_EFF_VL,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LINES_EFF_VL,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LINES_EFF_VL,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LINES_EFF_VL,SOURCE_LANG,VARCHAR2
SCM,DOO_LINES_EFF_VL,LANGUAGE,VARCHAR2
SCM,DOO_LINES_EFF_VL,PROGRAM_NAME,VARCHAR2
SCM,DOO_LINES_EFF_VL,PROGRAM_APP_NAME,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR1,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR2,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR3,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR4,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR5,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR6,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR7,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR8,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR9,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR10,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR11,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR12,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR13,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR14,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR15,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR16,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR17,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR18,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR19,VARCHAR2
SCM,DOO_LINES_EFF_VL,ATTRIBUTE_CHAR20,VARCHAR2
SCM,DOO_LINE_STATUSES,LINE_STATUS_ID,NUMBER
SCM,DOO_LINE_STATUSES,STATUS_CODE,VARCHAR2
SCM,DOO_LINE_STATUSES,DEFAULT_FLAG,VARCHAR2
SCM,DOO_LINE_STATUSES,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LINE_STATUSES,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,CREATED_BY,VARCHAR2
SCM,DOO_LINE_STATUSES,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LINE_STATUSES,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LINE_STATUSES,ORCHESTRATION_APPLICATION_ID,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR1,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR2,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR3,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR4,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR5,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR6,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR7,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR8,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR9,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR10,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR11,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR12,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR13,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR14,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR15,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR16,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR17,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR18,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR19,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_CHAR20,VARCHAR2
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER1,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER2,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER3,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER4,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER5,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER6,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER7,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER8,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER9,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_NUMBER10,NUMBER
SCM,DOO_LINE_STATUSES,ATTRIBUTE_DATE1,DATE
SCM,DOO_LINE_STATUSES,ATTRIBUTE_DATE2,DATE
SCM,DOO_LINE_STATUSES,ATTRIBUTE_DATE3,DATE
SCM,DOO_LINE_STATUSES,ATTRIBUTE_DATE4,DATE
SCM,DOO_LINE_STATUSES,ATTRIBUTE_DATE5,DATE
SCM,DOO_LINE_STATUSES,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,DOO_LINE_STATUSES,SEED_DATA_SOURCE,VARCHAR2
SCM,DOO_LINE_STATUSES,ORA_SEED_SET1,VARCHAR2
SCM,DOO_LINE_STATUSES,ORA_SEED_SET2,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,STATUS_RULESET_ID,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,LINE_STATUS_CONDITION_ID,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,STATUS_CODE,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,SEQUENCE_NUMBER,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,CONDITION,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,COMPLETE_FLAG,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,NOTIFY_FLAG,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,EVENT_EMAIL_ENABLED_FLAG,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,CREATED_BY,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ORCHESTRATION_APPLICATION_ID,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CATEGORY,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR1,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR2,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR3,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR4,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR5,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR6,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR7,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR8,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR9,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR10,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR11,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR12,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR13,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR14,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR15,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR16,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR17,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR18,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR19,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_CHAR20,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER1,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER2,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER3,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER4,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER5,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER6,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER7,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER8,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER9,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_NUMBER10,NUMBER
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_DATE1,DATE
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_DATE2,DATE
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_DATE3,DATE
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_DATE4,DATE
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_DATE5,DATE
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_TIMESTAMP1,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_TIMESTAMP2,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_TIMESTAMP3,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_TIMESTAMP4,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,ATTRIBUTE_TIMESTAMP5,TIMESTAMP(6)
SCM,DOO_LINE_STATUS_CONDITIONS,SEED_DATA_SOURCE,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ORA_SEED_SET1,VARCHAR2
SCM,DOO_LINE_STATUS_CONDITIONS,ORA_SEED_SET2,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,LOT_SERIAL_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,QUANTITY,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,OBJECT_VERSION_NUMBER,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,LINE_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,FULFILL_LINE_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,CREATION_DATE,TIMESTAMP(6)
SCM,DOO_LOT_SERIAL_NUMBERS,CREATED_BY,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,LAST_UPDATE_DATE,TIMESTAMP(6)
SCM,DOO_LOT_SERIAL_NUMBERS,LAST_UPDATED_BY,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,LAST_UPDATE_LOGIN,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,LOT_NUMBER,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,LOCATOR_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,ITEM_SERIAL_NUMBER_FROM,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,ITEM_SERIAL_NUMBER_TO,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,ITEM_REVISION_NUMBER,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,ORIG_SYS_LOTSERIAL_REF,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,REFERENCE_LOT_SERIAL_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,DELTA_TYPE,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS,MODIFIED_FLAG,VARCHAR2
SCM,DOO_LOT_SERIAL_NUMBERS,SECONDARY_QUANTITY,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS_EFF_B,EFF_LINE_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS_EFF_B,FULFILL_LINE_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS_EFF_B,LINE_ID,NUMBER
SCM,DOO_LOT_SERIAL_NUMBERS_EFF_B,LOT_SERIAL_ID,NUMBER
